liked,user_id,video_end_type,minutes_played,video_id,geo_cd,channel_id,creator_id,timestamp,disliked
True,539,1,42,539,JP,449,539,07/02/2019 02:29:47,True
True,540,1,43,540,AU,450,540,24/09/2019 04:35:52,True
True,541,2,44,541,EU,451,541,06/05/2019 21:41:42,True
True,542,,45,542,AP,452,542,28/02/2019 11:48:49,True
True,543,3,46,543,AA,453,543,18/06/2019 03:27:06,True
True,544,3,47,544,JP,454,544,04/09/2019 11:34:52,True
True,545,0,48,545,AU,455,545,12/11/2019 00:09:33,True
True,546,0,49,546,AA,456,546,27/05/2019 02:35:02,True
True,547,0,50,547,,457,547,22/04/2019 20:23:15,True
True,548,,51,548,AA,458,548,29/03/2019 01:52:18,True
True,549,3,52,549,JP,459,549,23/09/2019 05:18:21,True
True,550,0,53,550,AU,460,550,15/01/2019 21:16:33,True
True,551,2,54,551,AP,461,551,18/02/2020 10:55:40,True
True,552,2,55,552,AU,462,552,09/03/2019 02:27:40,True
True,553,1,56,553,AP,463,553,26/11/2019 10:05:43,True
True,554,2,57,554,JP,464,554,22/05/2019 20:43:57,True
True,555,1,58,555,AU,465,555,15/02/2019 08:13:06,True
True,556,2,59,556,EU,466,556,30/01/2019 10:52:03,True
True,557,3,60,557,EU,467,557,09/02/2019 20:40:32,True
True,558,,61,558,AA,468,558,27/11/2019 02:35:41,True
True,559,0,62,559,AP,469,559,25/12/2019 14:34:45,True
True,560,,63,560,AA,470,560,27/06/2019 17:20:33,True
True,561,2,64,561,EU,471,561,11/10/2019 12:08:54,True
True,562,,65,562,AU,472,562,19/06/2019 11:07:40,True
True,563,3,66,563,JP,473,563,11/01/2020 19:47:39,True
True,564,0,67,564,AA,474,564,15/02/2019 06:35:19,True
True,565,3,68,565,JP,475,565,02/10/2019 11:58:31,True
True,566,1,69,566,,476,566,22/06/2019 21:23:43,True
True,567,2,70,567,,477,567,19/02/2020 15:24:28,True
True,568,3,71,568,JP,478,568,06/09/2019 15:14:32,True
True,569,1,72,569,AU,479,569,03/02/2020 12:04:42,True
True,570,1,73,570,AU,480,570,22/12/2019 02:48:07,True
True,571,0,74,571,EU,481,571,21/08/2019 11:39:46,True
True,572,3,75,572,EU,482,572,04/06/2019 08:09:39,True
True,573,3,76,573,AP,483,573,02/05/2019 04:07:56,True
True,574,0,77,574,EU,484,574,30/01/2020 11:38:09,True
True,575,0,78,575,EU,485,575,06/03/2020 09:26:55,True
True,576,2,79,576,JP,486,576,23/12/2019 08:29:39,True
True,577,,80,577,EU,487,577,24/05/2019 19:07:17,True
True,578,2,81,578,AP,488,578,20/05/2019 04:08:18,True
True,579,2,82,579,AU,489,579,18/02/2019 18:11:38,True
True,580,3,83,580,EU,490,580,05/03/2019 23:12:46,True
True,581,0,84,581,JP,491,581,15/02/2020 11:56:30,True
True,582,3,85,582,,492,582,19/04/2019 14:58:03,True
True,583,1,86,583,JP,493,583,24/02/2020 20:24:59,True
True,584,1,87,584,EU,494,584,14/08/2019 11:12:01,True
True,585,3,88,585,AU,495,585,18/02/2019 22:38:54,True
True,586,1,89,586,AU,496,586,01/09/2019 17:35:29,True
True,587,0,90,587,JP,497,587,09/03/2020 11:21:12,True
True,588,1,91,588,AU,498,588,07/12/2019 01:34:48,True
True,589,2,92,589,AU,499,589,18/05/2019 04:46:57,True
True,590,0,93,590,,500,590,23/02/2020 10:28:36,True
True,591,0,94,591,AA,501,591,01/09/2019 22:47:33,True
True,592,2,95,592,,502,592,19/08/2019 10:03:42,True
True,593,,96,593,AP,503,593,13/02/2019 05:50:09,True
True,594,3,97,594,JP,504,594,25/01/2019 02:11:33,True
True,595,1,98,595,AU,505,595,18/02/2020 00:36:40,True
True,596,0,99,596,JP,506,596,23/10/2019 08:39:50,True
True,597,3,100,597,AP,507,597,28/02/2020 15:25:39,True
True,598,3,101,598,,508,598,28/03/2019 04:40:01,True
True,599,1,102,599,AA,509,599,17/06/2019 18:13:52,True
True,600,0,103,600,,510,600,20/02/2019 17:14:15,True
True,601,0,104,601,EU,511,601,15/02/2020 04:45:50,True
True,602,1,105,602,AU,512,602,19/02/2020 12:48:55,True
True,603,3,106,603,AU,513,603,04/07/2019 11:45:33,True
True,604,1,107,604,AA,514,604,13/06/2019 22:30:23,True
True,605,2,108,605,AP,515,605,17/12/2019 11:09:52,True
True,606,3,109,606,EU,516,606,03/06/2019 20:07:14,True
True,607,3,110,607,EU,517,607,18/02/2020 15:29:04,True
True,608,1,111,608,AP,518,608,27/07/2019 01:11:15,True
True,609,3,112,609,,519,609,19/01/2019 03:17:53,True
True,610,1,113,610,JP,520,610,21/01/2020 06:13:01,True
True,611,0,114,611,JP,521,611,14/12/2019 00:30:16,True
True,612,0,115,612,AA,522,612,29/01/2019 20:24:07,True
True,613,1,116,613,JP,523,613,07/12/2019 11:24:48,True
True,614,0,117,614,,524,614,15/10/2019 18:39:37,True
True,615,1,118,615,AA,525,615,21/12/2019 01:13:18,True
True,616,1,119,616,EU,526,616,23/03/2019 16:31:46,True
True,617,2,120,617,,527,617,08/07/2019 07:26:24,True
True,618,3,121,618,AA,528,618,24/05/2019 21:11:07,True
True,619,2,122,619,EU,529,619,07/12/2019 05:44:02,True
True,620,1,123,620,AU,530,620,07/02/2020 00:12:23,True
True,621,,124,621,EU,531,621,11/02/2020 21:25:06,True
True,622,0,125,622,AU,532,622,02/12/2019 21:46:03,True
True,623,3,126,623,AU,533,623,15/02/2020 08:47:09,True
True,624,1,127,624,AU,534,624,10/08/2019 07:52:31,True
True,625,3,128,625,AU,535,625,19/08/2019 14:07:15,True
True,626,0,129,626,AP,536,626,12/02/2020 05:12:32,True
True,627,3,130,627,AP,537,627,26/06/2019 13:46:02,True
True,628,2,131,628,AU,538,628,17/03/2019 12:24:43,True
True,629,3,132,629,AA,539,629,29/09/2019 08:27:29,True
True,630,0,133,630,AA,540,630,29/10/2019 08:23:42,True
True,631,0,134,631,AU,541,631,27/09/2019 06:55:41,True
True,632,3,135,632,AP,542,632,08/11/2019 00:52:16,True
True,633,1,136,633,,543,633,02/09/2019 16:55:35,True
True,634,0,137,634,,544,634,25/09/2019 02:11:50,True
True,635,1,138,635,AA,545,635,01/02/2020 04:13:29,True
True,636,3,139,636,AU,546,636,03/03/2019 19:09:01,True
True,637,0,140,637,AP,547,637,02/09/2019 19:44:02,True
True,638,2,141,638,EU,548,638,22/03/2019 10:26:09,True
True,639,3,142,639,EU,549,639,20/02/2019 17:22:52,True
True,640,2,143,640,AA,550,640,03/08/2019 14:53:49,True
True,641,0,144,641,,551,641,14/08/2019 18:55:58,True
True,642,1,145,642,JP,552,642,24/01/2019 01:20:36,True
True,643,2,146,643,AA,553,643,06/08/2019 12:08:24,True
True,644,3,147,644,EU,554,644,27/09/2019 04:29:00,True
True,645,1,148,645,AP,555,645,16/11/2019 15:40:03,True
True,646,3,149,646,AU,556,646,26/11/2019 02:22:44,True
True,647,1,150,647,JP,557,647,21/01/2020 20:19:23,True
True,648,0,151,648,,558,648,18/07/2019 08:05:41,True
True,649,1,152,649,AA,559,649,23/02/2019 03:28:40,True
True,650,,153,650,JP,560,650,20/02/2019 06:10:26,True
True,651,2,154,651,AA,561,651,23/08/2019 21:33:41,True
True,652,2,155,652,AA,562,652,19/02/2020 01:54:18,True
True,653,3,156,653,JP,563,653,26/09/2019 01:58:15,True
True,654,3,157,654,JP,564,654,19/03/2019 18:13:38,True
True,655,0,158,655,AU,565,655,03/05/2019 16:55:56,True
True,656,3,159,656,AP,566,656,13/05/2019 18:51:49,True
True,657,3,160,657,JP,567,657,15/04/2019 22:19:25,True
True,658,0,161,658,JP,568,658,07/01/2020 13:14:17,True
True,659,2,162,659,JP,569,659,13/05/2019 08:59:36,True
True,660,3,163,660,,570,660,14/02/2020 02:04:13,True
True,661,3,164,661,EU,571,661,14/04/2019 21:11:27,True
True,662,3,165,662,AU,572,662,06/03/2020 08:36:44,True
True,663,1,166,663,EU,573,663,02/03/2019 23:59:26,True
True,664,0,167,664,JP,574,664,07/11/2019 13:56:43,True
True,665,3,168,665,EU,575,665,25/08/2019 05:05:46,True
True,666,1,169,666,EU,576,666,15/08/2019 00:49:02,True
True,667,3,170,667,JP,577,667,05/12/2019 04:57:23,True
True,668,0,171,668,EU,578,668,20/01/2019 22:50:33,True
True,669,2,172,669,JP,579,669,12/02/2019 11:41:44,True
True,670,0,173,670,AA,580,670,20/07/2019 06:45:38,True
True,671,3,174,671,AA,581,671,20/12/2019 21:53:27,True
True,672,3,175,672,AP,582,672,15/12/2019 20:33:27,True
True,673,1,176,673,EU,583,673,27/06/2019 20:09:49,True
True,674,2,177,674,EU,584,674,27/11/2019 09:34:47,True
True,675,1,178,675,AU,585,675,02/07/2019 01:11:46,True
True,676,0,179,676,EU,586,676,10/04/2019 21:53:58,True
True,677,2,180,677,AA,587,677,05/04/2019 01:00:41,True
True,678,2,181,678,AP,588,678,17/01/2020 08:25:05,True
True,679,2,182,679,JP,589,679,06/03/2020 11:35:05,True
True,680,2,183,680,AA,590,680,06/10/2019 15:12:01,True
True,681,0,184,681,AP,591,681,13/01/2020 08:06:31,True
True,682,3,185,682,EU,592,682,19/08/2019 18:22:12,True
True,683,1,186,683,JP,593,683,24/04/2019 21:00:31,True
True,684,1,187,684,EU,594,684,26/11/2019 01:52:43,True
True,685,3,188,685,JP,595,685,21/06/2019 11:21:44,True
True,686,0,189,686,AU,596,686,28/05/2019 18:29:44,True
True,687,3,190,687,JP,597,687,28/09/2019 22:46:19,True
True,688,3,191,688,,598,688,03/10/2019 01:15:55,True
True,689,3,192,689,AA,599,689,22/01/2020 06:46:38,True
True,690,1,193,690,EU,600,690,31/05/2019 12:42:33,True
True,691,1,194,691,AU,601,691,21/03/2019 04:32:07,True
True,692,3,195,692,AA,602,692,20/04/2019 17:57:17,True
True,693,3,196,693,EU,603,693,29/12/2019 00:19:01,True
True,694,3,197,694,AA,604,694,10/07/2019 12:23:29,True
True,695,0,198,695,AP,605,695,28/06/2019 00:12:06,True
True,696,0,199,696,EU,606,696,07/02/2019 11:56:41,True
True,697,0,200,697,JP,607,697,01/04/2019 04:59:55,True
True,698,3,201,698,,608,698,25/06/2019 04:22:16,True
True,699,0,202,699,AP,609,699,23/03/2019 20:09:04,True
True,700,1,203,700,JP,610,700,10/11/2019 17:40:01,True
True,701,2,204,701,AU,611,701,30/07/2019 20:35:13,True
True,702,0,205,702,AP,612,702,11/10/2019 05:30:38,True
True,703,1,206,703,JP,613,703,20/02/2019 11:52:54,True
True,704,1,207,704,AA,614,704,07/11/2019 00:38:11,True
True,705,3,208,705,AP,615,705,19/01/2019 01:33:42,True
True,706,3,209,706,AP,616,706,14/03/2019 15:16:30,True
True,707,1,210,707,,617,707,23/02/2019 12:01:37,True
True,708,3,211,708,AA,618,708,28/12/2019 23:52:11,True
True,709,1,212,709,AA,619,709,21/01/2019 23:31:12,True
True,710,2,213,710,EU,620,710,10/04/2019 21:11:32,True
True,711,0,214,711,AP,621,711,24/01/2019 13:38:35,True
True,712,2,215,712,AA,622,712,14/10/2019 08:59:29,True
True,713,1,216,713,EU,623,713,10/01/2020 02:51:58,True
True,714,1,217,714,JP,624,714,09/03/2020 04:14:32,True
True,715,1,218,715,JP,625,715,16/01/2019 05:21:05,True
True,716,1,219,716,AU,626,716,31/01/2019 20:12:57,True
True,717,0,220,717,AU,627,717,16/06/2019 07:12:00,True
True,718,0,221,718,AP,628,718,14/12/2019 02:24:00,True
True,719,0,222,719,AA,629,719,24/09/2019 10:24:33,True
True,720,0,223,720,EU,630,720,14/09/2019 14:23:20,True
True,721,2,224,721,AA,631,721,21/12/2019 18:25:25,True
True,722,,225,722,AU,632,722,26/03/2019 05:37:22,True
True,723,3,226,723,EU,633,723,03/05/2019 00:13:03,True
True,724,0,227,724,AU,634,724,09/11/2019 05:46:14,True
True,725,2,228,725,JP,635,725,24/01/2019 12:18:30,True
True,726,1,229,726,,636,726,01/01/2020 07:48:10,True
True,727,2,230,727,EU,637,727,17/02/2019 20:22:45,True
True,728,1,231,728,AA,638,728,17/11/2019 18:09:44,True
True,729,3,232,729,AP,639,729,01/12/2019 14:59:53,True
True,730,2,233,730,AP,640,730,16/09/2019 11:41:59,True
True,731,2,234,731,AU,641,731,05/01/2020 13:18:33,True
True,732,2,235,732,AU,642,732,01/10/2019 17:40:50,True
True,733,1,236,733,JP,643,733,05/05/2019 00:40:05,True
True,734,2,237,734,AP,644,734,02/02/2019 13:43:23,True
True,735,1,238,735,JP,645,735,22/02/2020 13:30:52,True
True,736,1,239,736,,646,736,13/04/2019 07:08:37,True
True,737,2,240,737,EU,647,737,08/10/2019 00:58:38,True
True,738,1,241,738,EU,648,738,12/01/2019 17:29:21,True
True,739,,242,739,AA,649,739,25/02/2019 17:27:07,True
True,740,2,243,740,AP,650,740,31/07/2019 21:14:13,True
True,741,3,244,741,,651,741,09/04/2019 21:33:23,True
True,742,0,245,742,EU,652,742,01/02/2019 00:53:15,True
True,743,1,246,743,AU,653,743,02/12/2019 22:37:58,True
True,744,1,247,744,AU,654,744,28/02/2019 10:20:53,True
True,745,3,248,745,,655,745,24/11/2019 05:37:10,True
True,746,1,249,746,,656,746,18/04/2019 02:21:16,True
True,747,1,250,747,EU,657,747,30/01/2019 14:41:55,True
True,748,0,251,748,JP,658,748,26/08/2019 17:23:06,True
True,749,,252,749,AA,659,749,21/10/2019 12:34:51,True
True,750,1,253,750,,660,750,16/05/2019 21:45:03,True
True,751,1,254,751,EU,661,751,13/04/2019 19:53:02,True
True,752,0,255,752,AA,662,752,16/05/2019 22:57:16,True
True,753,3,256,753,AA,663,753,13/09/2019 13:57:53,True
True,754,3,257,754,EU,664,754,02/07/2019 01:29:27,True
True,755,2,258,755,EU,665,755,02/10/2019 13:16:47,True
True,756,,259,756,,666,756,21/09/2019 18:54:30,True
True,757,2,260,757,AU,667,757,13/08/2019 12:09:34,True
True,758,1,261,758,EU,668,758,30/01/2019 20:35:56,True
True,759,0,262,759,AU,669,759,02/07/2019 07:55:13,True
True,760,,263,760,EU,670,760,07/10/2019 12:41:57,True
True,761,1,264,761,AA,671,761,08/03/2020 19:36:58,True
True,762,0,265,762,AU,672,762,27/07/2019 09:42:57,True
True,763,0,266,763,,673,763,07/10/2019 08:55:25,True
True,764,3,267,764,AP,674,764,09/07/2019 08:09:42,True
True,765,,268,765,AA,675,765,02/04/2019 16:50:11,True
True,766,0,269,766,AA,676,766,07/10/2019 08:08:50,True
True,767,2,270,767,,677,767,18/10/2019 17:29:31,True
True,768,0,271,768,JP,678,768,24/09/2019 14:37:24,True
True,769,1,272,769,JP,679,769,11/03/2019 03:29:02,True
True,770,1,273,770,EU,680,770,05/05/2019 04:02:58,True
True,771,3,274,771,,681,771,18/11/2019 17:57:36,True
True,772,2,275,772,AA,682,772,05/04/2019 08:28:59,True
True,773,1,276,773,EU,683,773,09/03/2019 06:12:54,True
True,774,3,277,774,EU,684,774,23/06/2019 01:21:05,True
True,775,1,278,775,AU,685,775,01/03/2019 16:53:04,True
True,776,1,279,776,JP,686,776,05/05/2019 13:55:22,True
True,777,,280,777,JP,687,777,06/11/2019 02:21:46,True
True,778,2,281,778,AA,688,778,19/01/2020 22:25:14,True
True,779,2,282,779,AP,689,779,04/01/2020 17:56:09,True
True,780,3,283,780,AU,690,780,11/12/2019 19:18:55,True
True,781,2,284,781,EU,691,781,27/11/2019 00:11:12,True
True,782,1,285,782,AA,692,782,03/04/2019 16:01:27,True
True,783,2,286,783,AU,693,783,28/02/2019 08:56:43,True
True,784,1,287,784,AA,694,784,01/07/2019 17:22:01,True
True,785,,288,785,AA,695,785,09/02/2020 16:13:34,True
True,786,0,289,786,AA,696,786,28/08/2019 23:17:39,True
True,787,0,290,787,,697,787,28/02/2019 17:52:21,True
True,788,1,291,788,AP,698,788,06/01/2020 22:49:26,True
True,789,2,292,789,JP,699,789,12/11/2019 06:56:30,True
True,790,1,293,790,AU,700,790,15/01/2020 09:17:45,True
True,791,3,294,791,AP,701,791,04/01/2020 08:39:59,True
True,792,1,295,792,AP,702,792,04/11/2019 21:13:21,True
True,793,2,296,793,AU,703,793,25/07/2019 10:02:05,True
True,794,1,297,794,AU,704,794,13/09/2019 18:05:35,True
True,795,3,298,795,AU,705,795,07/03/2020 17:24:27,True
True,796,0,299,796,AA,706,796,10/12/2019 19:09:18,True
True,797,2,300,797,AA,707,797,06/05/2019 06:54:04,True
True,798,3,301,798,EU,708,798,21/02/2020 10:18:31,True
True,799,3,302,799,AA,709,799,20/11/2019 14:50:00,True
True,800,3,303,800,JP,710,800,30/05/2019 03:17:19,True
True,801,3,304,801,AP,711,801,05/04/2019 03:53:18,True
True,802,,305,802,AU,712,802,14/08/2019 17:25:05,True
True,803,,306,803,,713,803,27/02/2020 15:28:52,True
True,804,3,307,804,AA,714,804,12/06/2019 19:28:07,True
True,805,1,308,805,EU,715,805,15/01/2020 09:20:30,True
True,806,2,309,806,,716,806,20/04/2019 14:44:44,True
True,807,1,310,807,AP,717,807,19/10/2019 23:46:18,True
True,808,2,311,808,AA,718,808,12/06/2019 09:36:27,True
True,809,3,312,809,JP,719,809,14/03/2019 07:03:52,True
True,810,2,313,810,,720,810,26/03/2019 16:25:49,True
True,811,2,314,811,JP,721,811,04/02/2020 21:17:35,True
True,812,0,315,812,EU,722,812,06/07/2019 02:19:40,True
True,813,0,316,813,JP,723,813,24/11/2019 05:25:59,True
True,814,2,317,814,AA,724,814,20/04/2019 01:43:33,True
True,815,0,318,815,AU,725,815,02/06/2019 23:41:06,True
True,816,0,319,816,AP,726,816,31/03/2019 14:21:22,True
True,817,,320,817,AP,727,817,04/07/2019 05:56:02,True
True,818,0,321,818,AA,728,818,12/02/2020 20:10:26,True
True,819,1,322,819,AA,729,819,09/07/2019 05:13:47,True
True,820,1,323,820,AA,730,820,09/01/2020 14:50:28,True
True,821,,324,821,AP,731,821,09/07/2019 09:15:51,True
True,822,3,325,822,EU,732,822,12/08/2019 10:59:53,True
True,823,3,326,823,EU,733,823,15/03/2019 14:30:19,True
True,824,1,327,824,AP,734,824,13/11/2019 11:27:33,True
True,825,0,328,825,EU,735,825,21/03/2019 01:05:13,True
True,826,3,329,826,AU,736,826,13/07/2019 05:23:34,True
True,827,3,330,827,JP,737,827,09/03/2019 02:17:02,True
True,828,,331,828,EU,738,828,12/11/2019 04:40:53,True
True,829,2,332,829,AU,739,829,24/07/2019 18:00:55,True
True,830,,333,830,EU,740,830,26/11/2019 08:10:30,True
True,831,1,334,831,AU,741,831,12/11/2019 21:47:54,True
True,832,1,335,832,AA,742,832,29/10/2019 22:36:45,True
True,833,3,336,833,AA,743,833,27/06/2019 19:58:55,True
True,834,2,337,834,AP,744,834,17/04/2019 23:24:29,True
True,835,2,338,835,AP,745,835,26/09/2019 04:28:23,True
True,836,3,339,836,AU,746,836,09/03/2019 08:37:25,True
True,837,3,340,837,EU,747,837,23/07/2019 10:10:29,True
True,838,2,341,838,EU,748,838,13/11/2019 13:09:10,True
True,839,1,342,839,AP,749,839,26/12/2019 03:33:38,True
True,840,1,343,840,AU,750,840,15/08/2019 13:50:12,True
True,841,3,344,841,AU,751,841,15/09/2019 09:12:16,True
True,842,3,345,842,JP,752,842,05/12/2019 11:19:36,True
True,843,,346,843,,753,843,10/03/2020 05:48:27,True
True,844,0,347,844,AU,754,844,12/05/2019 03:18:50,True
True,845,3,348,845,EU,755,845,14/09/2019 03:02:37,True
True,846,2,349,846,AA,756,846,25/10/2019 15:13:31,True
True,847,3,350,847,EU,757,847,20/10/2019 22:23:58,True
True,848,3,351,848,JP,758,848,15/01/2020 04:25:29,True
True,849,0,352,849,AU,759,849,07/02/2019 21:52:16,True
True,850,2,353,850,JP,760,850,12/03/2019 12:43:46,True
True,851,2,354,851,JP,761,851,06/03/2020 06:07:13,True
True,852,2,355,852,,762,852,01/04/2019 19:23:42,True
True,853,0,356,853,AP,763,853,28/09/2019 00:23:05,True
True,854,3,357,854,AA,764,854,16/09/2019 22:04:50,True
True,855,3,358,855,AP,765,855,18/09/2019 14:34:48,True
True,856,2,359,856,,766,856,15/10/2019 13:11:55,True
True,857,,360,857,AP,767,857,09/09/2019 19:30:39,True
True,858,0,361,858,EU,768,858,11/06/2019 20:08:57,True
True,859,0,362,859,EU,769,859,24/10/2019 15:51:20,True
True,860,2,363,860,AA,770,860,25/02/2019 01:52:14,True
True,861,2,364,861,AU,771,861,31/08/2019 10:16:25,True
True,862,0,365,862,AP,772,862,20/08/2019 05:35:38,True
True,863,3,366,863,AP,773,863,05/07/2019 11:06:41,True
True,864,,367,864,AP,774,864,25/05/2019 01:06:50,True
True,865,0,368,865,AP,775,865,08/10/2019 15:32:15,True
True,866,3,369,866,EU,776,866,22/06/2019 00:56:29,True
True,867,0,370,867,JP,777,867,31/12/2019 23:24:29,True
True,868,,371,868,JP,778,868,24/06/2019 09:07:09,True
True,869,1,372,869,AU,779,869,17/03/2019 20:35:49,True
True,870,1,373,870,AU,780,870,22/07/2019 19:05:21,True
True,871,0,374,871,EU,781,871,11/12/2019 22:01:45,True
True,872,1,375,872,JP,782,872,24/01/2020 08:13:47,True
True,873,2,376,873,EU,783,873,19/10/2019 13:27:22,True
True,874,1,377,874,AP,784,874,28/05/2019 10:54:38,True
True,875,0,378,875,AP,785,875,04/01/2020 03:16:50,True
True,876,3,379,876,AP,786,876,07/11/2019 23:27:40,True
True,877,1,380,877,,787,877,05/01/2020 14:50:46,True
True,878,1,381,878,AP,788,878,07/05/2019 08:35:33,True
True,879,2,382,879,AU,789,879,04/02/2019 02:28:44,True
True,880,0,383,880,EU,790,880,21/08/2019 14:44:17,True
True,881,0,384,881,AA,791,881,14/05/2019 20:31:50,True
True,882,0,385,882,EU,792,882,27/05/2019 10:32:22,True
True,883,2,386,883,,793,883,27/07/2019 21:06:00,True
True,884,0,387,884,AA,794,884,08/07/2019 15:00:12,True
True,885,3,388,885,,795,885,01/03/2019 01:56:17,True
True,886,0,389,886,JP,796,886,02/09/2019 02:46:43,True
True,887,1,390,887,AP,797,887,06/02/2020 01:28:47,True
True,888,2,391,888,AP,798,888,02/03/2019 16:31:42,True
True,889,3,392,889,,799,889,22/07/2019 22:56:53,True
True,890,1,393,890,AA,800,890,22/10/2019 10:01:41,True
True,891,0,394,891,AA,801,891,27/03/2019 21:03:43,True
True,892,0,395,892,JP,802,892,01/04/2019 06:29:03,True
True,893,,396,893,AU,803,893,09/03/2019 12:20:57,True
True,894,,397,894,AP,804,894,12/01/2019 16:21:07,True
True,895,2,398,895,JP,805,895,28/02/2020 15:34:47,True
True,896,2,399,896,EU,806,896,22/05/2019 17:13:04,True
True,897,2,400,897,AU,807,897,09/02/2020 07:12:11,True
True,898,3,0,898,EU,808,898,15/09/2019 21:50:19,True
True,899,1,3,899,AU,809,899,26/09/2019 09:48:17,True
True,900,2,4,900,AP,810,900,03/05/2019 09:29:13,True
True,901,0,5,901,JP,811,901,03/09/2019 14:59:39,True
True,902,2,6,902,,812,902,09/03/2020 15:41:56,True
True,903,2,7,903,JP,813,903,26/08/2019 16:19:44,True
True,904,3,8,904,JP,814,904,03/12/2019 03:49:21,True
True,905,0,9,905,AP,815,905,08/10/2019 22:08:04,True
True,906,,10,906,JP,816,906,08/02/2019 22:12:31,True
True,907,2,11,907,EU,817,907,23/10/2019 20:50:20,True
True,908,0,12,908,,818,908,24/07/2019 05:57:56,True
True,909,0,13,909,EU,819,909,28/02/2019 08:30:28,True
True,910,1,14,910,EU,820,910,15/03/2019 16:42:46,True
True,911,3,15,911,EU,821,911,11/02/2020 14:19:28,True
True,912,1,16,912,JP,822,912,28/03/2019 05:57:26,True
True,913,1,17,913,AA,823,913,15/01/2020 23:36:48,True
True,914,,18,914,EU,824,914,09/11/2019 13:25:42,True
True,915,0,19,915,AA,825,915,06/07/2019 10:35:54,True
True,916,2,20,916,AP,826,916,27/08/2019 17:43:27,True
True,917,0,21,917,JP,827,917,25/05/2019 21:43:00,True
True,918,3,22,918,EU,828,918,05/11/2019 06:46:25,True
True,919,3,23,919,AU,829,919,29/03/2019 12:00:18,True
True,920,2,24,920,,830,920,22/04/2019 19:55:05,True
True,921,3,25,921,JP,831,921,25/01/2020 07:32:10,True
True,922,3,26,922,AA,832,922,25/01/2020 15:54:23,True
True,923,0,27,923,AA,833,923,12/10/2019 23:28:50,True
True,924,0,28,924,AP,834,924,13/11/2019 09:57:20,True
True,925,2,29,925,JP,835,925,04/01/2020 16:54:12,True
True,926,0,30,926,AU,836,926,28/07/2019 12:51:04,True
True,927,2,31,927,JP,837,927,16/01/2020 09:22:40,True
